PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2200628,132596,2015-12-01T06:00:00Z,43.3200,160.3490,0,-4.6,10.6,-0.12,0.27,0.5,313,15,-0.075,0.237,001117111171111
2200628,132596,2015-12-01T07:00:00Z,43.3279,160.3507,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T08:00:00Z,43.3279,160.3507,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T09:00:00Z,43.3560,160.3510,0,-4.7,12.5,-0.1,0.3,0.5,313,15,0.295,0.293,001117111171111
2200628,132596,2015-12-01T10:00:00Z,43.3606,160.3676,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T11:00:00Z,43.3723,160.3947,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T12:00:00Z,43.3770,160.4280,0,-4.8,13.2,-0.05,0.3,0.5,313,15,0.576,0.046,001117111171111
2200628,132596,2015-12-01T13:00:00Z,43.3760,160.4160,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T14:00:00Z,43.3760,160.4160,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T15:00:00Z,43.3650,160.5050,0,1.7,8.7,0.1,-0.02,0.5,313,15,0.509,-0.376,001117111171111
2200628,132596,2015-12-01T16:00:00Z,43.3611,160.5131,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T17:00:00Z,43.3241,160.5518,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T18:00:00Z,43.3040,160.5640,0,8.8,-8.9,0.39,-0.34,0.5,313,15,0.157,-0.643,001117111171111
2200628,132596,2015-12-01T19:00:00Z,43.2937,160.5694,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T20:00:00Z,43.2604,160.5409,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T21:00:00Z,43.2400,160.5470,0,14,-6.5,0.68,-0.34,0.5,313,15,-0.146,-0.36,001117111171111
2200628,132596,2015-12-01T22:00:00Z,43.2287,160.5427,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-01T23:00:00Z,43.2306,160.5241,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T00:00:00Z,43.2340,160.5250,0,16.6,-3.7,0.86,-0.25,0.5,313,15,-0.015,0.077,001117111171111
2200628,132596,2015-12-02T01:00:00Z,43.2306,160.5241,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T02:00:00Z,43.2537,160.5369,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T03:00:00Z,43.2550,160.5430,0,16.7,-4.8,0.81,-0.21,0.5,313,15,0.405,0.149,001117111171111
2200628,132596,2015-12-02T04:00:00Z,43.2537,160.5369,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T05:00:00Z,43.2624,160.5921,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T06:00:00Z,43.2630,160.6330,0,15.9,-4.2,0.63,-0.17,0.5,313,15,0.615,-0.17,001117111171111
2200628,132596,2015-12-02T07:00:00Z,43.2607,160.6465,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T08:00:00Z,43.2336,160.6763,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T09:00:00Z,43.2220,160.7070,0,15.3,-4.3,0.53,-0.14,0.5,313,15,0.304,-0.427,001117111171111
2200628,132596,2015-12-02T10:00:00Z,43.2165,160.7215,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T11:00:00Z,43.1890,160.7142,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T12:00:00Z,43.1800,160.7140,0,14.6,-3.7,0.47,-0.11,0.5,313,15,0.015,-0.293,001117111171111
2200628,132596,2015-12-02T13:00:00Z,43.1890,160.7142,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T14:00:00Z,43.1890,160.7142,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T15:00:00Z,43.1650,160.7110,0,15.3,-2.9,0.51,-0.12,0.5,313,15,0.053,-0.082,001117111171111
2200628,132596,2015-12-02T16:00:00Z,43.1615,160.7125,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T17:00:00Z,43.1615,160.7125,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T18:00:00Z,43.1640,160.7280,0,16.4,-5.3,0.63,-0.21,0.5,313,15,0.161,-0.005,001117111171111
2200628,132596,2015-12-02T19:00:00Z,43.1671,160.7263,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T20:00:00Z,43.1685,160.7331,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T21:00:00Z,43.1640,160.7540,0,15,-6.6,0.58,-0.26,0.5,313,15,0.341,-0.031,001117111171111
2200628,132596,2015-12-02T22:00:00Z,43.1603,160.7658,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-02T23:00:00Z,43.1644,160.7915,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T00:00:00Z,43.1580,160.8190,0,13.9,-7,0.45,-0.23,0.5,313,15,0.417,-0.165,001117111171111
2200628,132596,2015-12-03T01:00:00Z,43.1570,160.8316,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T02:00:00Z,43.1353,160.8616,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T03:00:00Z,43.1320,160.8650,0,11.8,-6.5,0.32,-0.17,0.5,313,15,0.21,-0.309,001117111171111
2200628,132596,2015-12-03T04:00:00Z,43.1191,160.8744,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T05:00:00Z,43.1114,160.8750,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T06:00:00Z,43.0980,160.8750,0,8.6,-5.4,0.18,-0.11,0.5,313,15,-0.023,-0.221,001117111171111
2200628,132596,2015-12-03T07:00:00Z,43.0895,160.8750,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T08:00:00Z,43.0877,160.8698,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T09:00:00Z,43.0890,160.8590,0,5,-5.1,0.07,-0.06,0.5,313,15,-0.03,0.082,001117111171111
2200628,132596,2015-12-03T10:00:00Z,43.0921,160.8632,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T11:00:00Z,43.0979,160.8599,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T12:00:00Z,43.1140,160.8670,0,1,-0.5,0.01,-0.01,0.5,313,15,0.161,0.355,001117111171111
2200628,132596,2015-12-03T13:00:00Z,43.1566,160.8990,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T14:00:00Z,43.1566,160.8990,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T15:00:00Z,43.1580,160.9020,0,-3.8,2.3,-0.04,0.02,0.5,313,15,0.401,0.304,001117111171111
2200628,132596,2015-12-03T16:00:00Z,43.1705,160.9361,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T17:00:00Z,43.1775,160.9612,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T18:00:00Z,43.1730,160.9740,0,-7.3,5.5,-0.19,0.11,0.5,313,15,0.439,-0.082,001117111171111
2200628,132596,2015-12-03T19:00:00Z,43.1630,160.9900,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T20:00:00Z,43.1491,161.0207,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T21:00:00Z,43.1420,161.0190,0,-12.7,6,-0.59,0.26,0.5,313,15,0.026,-0.216,001117111171111
2200628,132596,2015-12-03T22:00:00Z,43.1491,161.0208,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-03T23:00:00Z,43.1491,161.0208,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T00:00:00Z,43.1310,160.9810,0,-20.2,4.9,-1.18,0.48,0.5,313,15,-0.334,0.175,001117111171111
2200628,132596,2015-12-04T01:00:00Z,43.1326,160.9690,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T02:00:00Z,43.1622,160.9307,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T03:00:00Z,43.1760,160.9300,0,-15.5,11.1,-0.92,0.57,0.5,313,15,-0.06,0.571,001117111171111
2200628,132596,2015-12-04T04:00:00Z,43.2007,160.9320,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T05:00:00Z,43.2259,160.9451,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T06:00:00Z,43.2420,160.9650,0,7.6,12.4,0.06,0.48,0.5,313,15,0.506,0.473,001117111171111
2200628,132596,2015-12-04T07:00:00Z,43.2636,161.0032,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T08:00:00Z,43.2668,161.0155,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T09:00:00Z,43.2680,161.0650,0,14.5,7.4,0.51,0.29,0.5,313,15,0.746,-0.01,001117111171111
2200628,132596,2015-12-04T10:00:00Z,43.2615,161.1136,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T12:00:00Z,43.2400,161.1640,0,15.1,4.6,0.5,0.17,0.5,313,15,0.536,-0.427,001117111171111
2200628,132596,2015-12-04T13:00:00Z,43.2517,161.1473,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T14:00:00Z,43.2517,161.1473,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T15:00:00Z,43.1850,161.2080,0,14.7,3,0.45,0.12,0.5,313,15,0.079,-0.376,001117111171111
2200628,132596,2015-12-04T16:00:00Z,43.1665,161.2127,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T17:00:00Z,43.1665,161.2127,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T18:00:00Z,43.1670,161.1850,0,12.9,5.1,0.35,0.11,0.5,313,15,-0.188,0.046,001117111171111
2200628,132596,2015-12-04T19:00:00Z,43.1662,161.1680,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T20:00:00Z,43.1717,161.1688,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T21:00:00Z,43.1940,161.1580,0,12.9,2,0.33,0.1,0.5,313,15,-0.007,0.427,001117111171111
2200628,132596,2015-12-04T22:00:00Z,43.2126,161.1525,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-04T23:00:00Z,43.2126,161.1525,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T00:00:00Z,43.2500,161.1830,0,13.7,4.9,0.42,0.15,0.5,313,15,0.491,0.412,001117111171111
2200628,132596,2015-12-05T01:00:00Z,43.2573,161.1933,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T02:00:00Z,43.2761,161.2584,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-05T03:00:00Z,43.2740,161.2890,0,15.8,6.2,0.55,0.18,0.5,313,15,0.72,-0.077,001117111171111
2200628,132596,2015-12-05T04:00:00Z,43.2684,161.3196,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T05:00:00Z,43.2689,161.3195,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T06:00:00Z,43.2350,161.3750,0,15.8,3.8,0.66,0.14,0.5,313,15,0.409,-0.453,001117111171111
2200628,132596,2015-12-05T07:00:00Z,43.2106,161.3987,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T08:00:00Z,43.1974,161.4012,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T09:00:00Z,43.1860,161.3980,0,18,3.2,0.69,0.14,0.5,313,15,-0.026,-0.293,001117111171111
2200628,132596,2015-12-05T10:00:00Z,43.1806,161.3958,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T11:00:00Z,43.1726,161.3782,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T12:00:00Z,43.1780,161.3680,0,17.3,3.4,0.75,0.14,0.5,313,15,-0.139,0.134,001117111171111
2200628,132596,2015-12-05T13:00:00Z,43.1726,161.3782,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T14:00:00Z,43.2072,161.3538,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T15:00:00Z,43.2120,161.3610,0,18.7,4.5,0.97,0.17,0.5,313,15,0.259,0.401,001117111171111
2200628,132596,2015-12-05T16:00:00Z,43.2072,161.3538,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T17:00:00Z,43.2072,161.3538,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T18:00:00Z,43.2560,161.4370,0,21.5,2.6,1.36,0.08,0.5,313,15,0.678,0.165,001117111171111
2200628,132596,2015-12-05T19:00:00Z,43.2633,161.4604,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T20:00:00Z,43.2619,161.4952,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T21:00:00Z,43.2440,161.5420,0,21.1,-3.4,1.26,-0.17,0.5,313,15,0.589,-0.417,001117111171111
2200628,132596,2015-12-05T22:00:00Z,43.2204,161.5789,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-05T23:00:00Z,43.2532,161.5218,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-06T00:00:00Z,43.1750,161.5940,0,,,,,0.5,313,15,0.053,-0.664,001117999971111
2200628,132596,2015-12-06T01:00:00Z,43.1754,161.5963,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T02:00:00Z,43.1281,161.5657,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-06T03:00:00Z,43.1150,161.5560,0,,,,,0.5,313,15,-0.357,-0.216,001117999971111
2200628,132596,2015-12-06T04:00:00Z,43.1118,161.5490,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T05:00:00Z,43.1121,161.5488,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T06:00:00Z,43.1330,161.4990,0,,,,,0.5,313,15,-0.341,0.345,001117999971111
2200628,132596,2015-12-06T07:00:00Z,43.1499,161.4769,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T08:00:00Z,43.1625,161.4626,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T09:00:00Z,43.1820,161.4650,0,,,,,0.5,313,15,0.056,0.478,001117999971111
2200628,132596,2015-12-06T10:00:00Z,43.1959,161.4683,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T11:00:00Z,43.2172,161.4884,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T12:00:00Z,43.2260,161.5140,0,,,,,0.5,313,15,0.472,0.195,001117999971111
2200628,132596,2015-12-06T13:00:00Z,43.2230,161.4909,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T14:00:00Z,43.2224,161.5882,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-06T15:00:00Z,43.2224,161.5882,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T16:00:00Z,43.2125,161.5949,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T17:00:00Z,43.1807,161.6610,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-06T18:00:00Z,43.1731,161.6348,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T19:00:00Z,43.1731,161.6348,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T20:00:00Z,43.1121,161.6354,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-06T21:00:00Z,43.1117,161.6357,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T22:00:00Z,43.0849,161.5878,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-06T23:00:00Z,43.0853,161.5641,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T00:00:00Z,43.0899,161.5476,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T01:00:00Z,43.1094,161.5382,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T02:00:00Z,43.1219,161.5257,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T03:00:00Z,43.1484,161.5598,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T04:00:00Z,43.1484,161.5587,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T05:00:00Z,43.1484,161.5587,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T06:00:00Z,43.1766,161.6167,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-07T07:00:00Z,43.1695,161.6631,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T08:00:00Z,43.1668,161.7060,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T09:00:00Z,43.1660,161.7044,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T10:00:00Z,43.1545,161.7246,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T11:00:00Z,43.1243,161.7209,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T12:00:00Z,43.1264,161.7174,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T13:00:00Z,43.1264,161.7174,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T14:00:00Z,43.1264,161.7174,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T15:00:00Z,43.1060,161.6141,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-07T16:00:00Z,43.1077,161.6126,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T17:00:00Z,43.1346,161.5565,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T18:00:00Z,43.1385,161.5606,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T19:00:00Z,43.1602,161.5647,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T20:00:00Z,43.1976,161.5349,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T21:00:00Z,43.1976,161.5349,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T22:00:00Z,43.2133,161.5742,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-07T23:00:00Z,43.2133,161.5742,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T00:00:00Z,43.2084,161.6282,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T01:00:00Z,43.2071,161.6290,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T02:00:00Z,43.1854,161.6735,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T03:00:00Z,43.1617,161.6930,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T04:00:00Z,43.1617,161.6930,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T05:00:00Z,43.1321,161.6992,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T06:00:00Z,43.1321,161.6992,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T07:00:00Z,43.1217,161.6760,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T08:00:00Z,43.1183,161.6584,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T09:00:00Z,43.1228,161.6526,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T10:00:00Z,43.1302,161.6231,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T12:00:00Z,43.1633,161.6486,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T13:00:00Z,43.1633,161.6486,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T14:00:00Z,43.1633,161.6486,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T15:00:00Z,43.2173,161.7344,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-08T16:00:00Z,43.2173,161.7344,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T17:00:00Z,43.2173,161.7344,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T18:00:00Z,43.2157,161.8091,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-08T19:00:00Z,43.2157,161.8091,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T20:00:00Z,43.1939,161.8245,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T21:00:00Z,43.1781,161.8625,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T22:00:00Z,43.1563,161.8629,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-08T23:00:00Z,43.1420,161.8710,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T00:00:00Z,43.1238,161.8683,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T01:00:00Z,43.1091,161.8452,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T02:00:00Z,43.1091,161.8452,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T03:00:00Z,43.1067,161.8357,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T04:00:00Z,43.1159,161.8247,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T05:00:00Z,43.1207,161.8163,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T06:00:00Z,43.1344,161.8351,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T07:00:00Z,43.1474,161.8253,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T08:00:00Z,43.1657,161.8331,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T09:00:00Z,43.1785,161.8767,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T10:00:00Z,43.1871,161.8962,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T12:00:00Z,43.1848,161.9541,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T13:00:00Z,43.1848,161.9541,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T14:00:00Z,43.1848,161.9541,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T15:00:00Z,43.1318,162.0281,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-09T16:00:00Z,43.1318,162.0281,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T17:00:00Z,43.0972,162.0621,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T18:00:00Z,43.0961,162.0726,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T19:00:00Z,43.0838,162.0479,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T20:00:00Z,43.0787,162.0484,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T21:00:00Z,43.0795,162.0309,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T22:00:00Z,43.0875,162.0205,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-09T23:00:00Z,43.1048,162.0331,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T00:00:00Z,43.1107,162.0234,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T01:00:00Z,43.1355,162.0481,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T02:00:00Z,43.1355,162.0481,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T03:00:00Z,43.1501,162.1343,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-10T04:00:00Z,43.1501,162.1343,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T05:00:00Z,43.1537,162.1498,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T06:00:00Z,43.1537,162.1498,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T07:00:00Z,43.1409,162.1927,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T08:00:00Z,43.1327,162.2142,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T09:00:00Z,43.1176,162.2331,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T10:00:00Z,43.1111,162.2423,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T12:00:00Z,43.0987,162.2539,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T13:00:00Z,43.0987,162.2539,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T14:00:00Z,43.0987,162.2539,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T15:00:00Z,43.0979,162.2342,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T16:00:00Z,43.1003,162.2380,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T17:00:00Z,43.1224,162.2228,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T18:00:00Z,43.1472,162.2459,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T19:00:00Z,43.1462,162.2616,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T20:00:00Z,43.1462,162.2616,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T21:00:00Z,43.1809,162.2982,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T22:00:00Z,43.1809,162.2982,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-10T23:00:00Z,43.1809,162.2982,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T00:00:00Z,43.1924,162.3725,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-11T01:00:00Z,43.1952,162.3948,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T02:00:00Z,43.1796,162.4309,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T03:00:00Z,43.1796,162.4309,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T04:00:00Z,43.1796,162.4309,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T05:00:00Z,43.1587,162.4500,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T06:00:00Z,43.1443,162.4451,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T07:00:00Z,43.1397,162.4442,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T08:00:00Z,43.1360,162.4407,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T09:00:00Z,43.1379,162.4157,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T10:00:00Z,43.1435,162.4142,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T11:00:00Z,43.1599,162.3981,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T12:00:00Z,43.1586,162.3990,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T13:00:00Z,43.1586,162.3990,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T14:00:00Z,43.1586,162.3990,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T15:00:00Z,43.1586,162.3990,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T16:00:00Z,43.2088,162.4213,0,,,,,,,,,,001447999999999
2200628,132596,2015-12-11T17:00:00Z,43.2088,162.4213,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T18:00:00Z,43.2102,162.4348,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T19:00:00Z,43.2102,162.4348,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T20:00:00Z,43.1952,162.4177,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T21:00:00Z,43.1965,162.4236,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T22:00:00Z,43.2013,162.4259,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-11T23:00:00Z,43.2160,162.4025,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-12T00:00:00Z,43.2289,162.3977,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-12T01:00:00Z,43.2289,162.3977,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-12T02:00:00Z,43.2289,162.3977,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-12T03:00:00Z,43.2732,162.3974,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-12T04:00:00Z,43.2481,162.4196,0,,,,,,,,,,001117999999999
2200628,132596,2015-12-12T05:00:00Z,43.2483,162.4251,0,,,,,,,,,,001117999999999
